Mainline/Low Cost,Dep Airport Code,Dep City Code,Arr Airport Code,Arr City Code,International/Domestic,Time series,Frequency,dep_lat,dep_lon,arr_lat,arr_lon,Arr City Name,Arr Country Name
L,STN,LON,BRE,BRE,International,23-Feb,36,51.5031653,-0.1123051,53.0792962,8.8016937,BREMEN,Germany
L,STN,LON,SNN,SNN,International,23-Feb,42,51.5031653,-0.1123051,52.7117822,-8.8783365,SHANNON,Ireland
M,LHR,LON,BUD,BUD,International,23-Feb,20,51.5031653,-0.1123051,47.497912,19.040235,BUDAPEST,Hungary
L,LGW,LON,SKG,SKG,International,23-Feb,1,51.5031653,-0.1123051,40.6400629,22.9444191,THESSALONIKI,Greece
M,LCY,LON,LUX,LUX,International,23-Feb,126,51.5031653,-0.1123051,49.815273,6.129583,LUXEMBOURG,Luxembourg
L,LTN,LON,RAK,RAK,International,23-Feb,7,51.5031653,-0.1123051,31.6225224,-7.9898258,MARRAKECH,Morocco
M,LHR,LON,TLS,TLS,International,23-Feb,12,51.5031653,-0.1123051,43.6048462,1.442848,TOULOUSE,France
M,LHR,LON,INN,INN,International,23-Feb,44,51.5031653,-0.1123051,47.2675322,11.3910349,INNSBRUCK,Austria
M,LHR,LON,LOS,LOS,International,23-Feb,27,51.5031653,-0.1123051,6.5243793,3.3792057,LAGOS,Nigeria
M,LHR,LON,VIE,VIE,International,23-Feb,95,51.5031653,-0.1123051,48.2080696,16.3713095,VIENNA,Austria
M,LHR,LON,GYD,BAK,International,23-Feb,5,51.5031653,-0.1123051,40.4092617,49.8670924,BAKU,Azerbaijan
M,LHR,LON,AMM,AMM,International,23-Feb,1,51.5031653,-0.1123051,31.9543786,35.9105776,AMMAN,Jordan
M,LHR,LON,ARN,STO,International,23-Feb,16,51.5031653,-0.1123051,59.3293235,18.0685808,STOCKHOLM,Sweden
L,LGW,LON,ATH,ATH,International,23-Feb,2,51.5031653,-0.1123051,37.9838096,23.7275388,ATHENS,Greece
L,STN,LON,VXO,VXO,International,23-Feb,6,51.5031653,-0.1123051,56.8790044,14.8058522,VAXJO,Sweden
L,LTN,LON,BEG,BEG,International,23-Feb,14,51.5031653,-0.1123051,44.8125449,20.46123,BELGRADE,Serbia
M,LHR,LON,NCE,NCE,International,23-Feb,1,51.5031653,-0.1123051,43.7101728,7.2619532,NICE,France
M,LHR,LON,AMS,AMS,International,23-Feb,40,51.5031653,-0.1123051,52.3675734,4.9041389,AMSTERDAM,Netherlands
L,LGW,LON,BER,BER,International,23-Feb,24,51.5031653,-0.1123051,52.5200066,13.404954,BERLIN,Germany
M,LHR,LON,AUH,AUH,International,23-Feb,37,51.5031653,-0.1123051,24.453884,54.3773438,ABU DHABI,United Arab Emirates
L,LGW,LON,BSL,EAP,International,23-Feb,4,51.5031653,-0.1123051,#N/A,#N/A,#N/A,#N/A
L,STN,LON,PMI,PMI,International,23-Feb,1,51.5031653,-0.1123051,39.5726541,2.6568551,PALMA MALLORCA,Spain and Canary Islands
L,LTN,LON,PLQ,PLQ,International,23-Feb,4,51.5031653,-0.1123051,55.920198,21.0677615,PALANGA,Lithuania
M,LGW,LON,VRN,VRN,International,23-Feb,12,51.5031653,-0.1123051,45.4383659,10.9917136,VERONA,Italy
M,LHR,LON,LUX,LUX,International,23-Feb,1,51.5031653,-0.1123051,49.815273,6.129583,LUXEMBOURG,Luxembourg
L,LGW,LON,SSH,SSH,International,23-Feb,11,51.5031653,-0.1123051,27.9654198,34.3617769,SHARM EL-SHEIKH,Egypt
L,LTN,LON,PDV,PDV,International,23-Feb,3,51.5031653,-0.1123051,42.1354079,24.7452904,PLOVDIV,Bulgaria
M,LHR,LON,CPH,CPH,International,23-Feb,31,51.5031653,-0.1123051,55.6760968,12.5683371,COPENHAGEN,Denmark
M,LHR,LON,PRG,PRG,International,23-Feb,29,51.5031653,-0.1123051,50.0755381,14.4378005,PRAGUE,Czech Republic
M,LGW,LON,KEF,REK,International,23-Feb,1,51.5031653,-0.1123051,64.1469868,-21.9407552,REYKJAVIK,Iceland
L,STN,LON,GNB,LYS,International,23-Feb,1,51.5031653,-0.1123051,45.764043,4.835659,LYON,France
M,LHR,LON,ARN,STO,International,23-Feb,2,51.5031653,-0.1123051,59.3293235,18.0685808,STOCKHOLM,Sweden
L,STN,LON,SAW,IST,International,23-Feb,100,51.5031653,-0.1123051,41.0082376,28.9783589,ISTANBUL,Turkey
M,LHR,LON,BUD,BUD,International,23-Feb,9,51.5031653,-0.1123051,47.497912,19.040235,BUDAPEST,Hungary
M,LGW,LON,IST,IST,International,23-Feb,60,51.5031653,-0.1123051,41.0082376,28.9783589,ISTANBUL,Turkey
L,LGW,LON,KEF,REK,International,23-Feb,14,51.5031653,-0.1123051,64.1469868,-21.9407552,REYKJAVIK,Iceland
L,LGW,LON,FAO,FAO,International,23-Feb,14,51.5031653,-0.1123051,37.7412488,-25.6755944,FARO,Portugal (including Azores & Madeira)
M,LHR,LON,KEF,REK,International,23-Feb,3,51.5031653,-0.1123051,64.1469868,-21.9407552,REYKJAVIK,Iceland
M,LHR,LON,MUC,MUC,International,23-Feb,15,51.5031653,-0.1123051,48.1351253,11.5819806,MUNICH,Germany
L,STN,LON,LIS,LIS,International,23-Feb,92,51.5031653,-0.1123051,37.7412488,-25.6755944,LISBON,Portugal (including Azores & Madeira)
M,LHR,LON,ZRH,ZRH,International,23-Feb,51,51.5031653,-0.1123051,47.3768866,8.541694,ZURICH,Switzerland
L,LGW,LON,GRX,GRX,International,23-Feb,7,51.5031653,-0.1123051,28.2915637,-16.6291304,GRANADA,Spain and Canary Islands
M,LHR,LON,AGP,AGP,International,23-Feb,7,51.5031653,-0.1123051,28.2915637,-16.6291304,MALAGA,Spain and Canary Islands
L,LHR,LON,DUS,DUS,International,23-Feb,2,51.5031653,-0.1123051,51.2230411,6.7824545,DUSSELDORF,Germany
L,STN,LON,PIS,PIS,International,23-Feb,8,51.5031653,-0.1123051,46.5798429,0.3416875,POITIERS,France
L,LGW,LON,FNC,FNC,International,23-Feb,12,51.5031653,-0.1123051,32.6506129,-16.9082357,FUNCHAL,Portugal (including Azores & Madeira)
M,LHR,LON,GVA,GVA,International,23-Feb,15,51.5031653,-0.1123051,46.2043907,6.1431577,GENEVA,Switzerland
M,LHR,LON,DEL,DEL,International,23-Feb,24,51.5031653,-0.1123051,28.7040592,77.1024902,DELHI,India (including Andaman Isl.)
L,STN,LON,MAD,MAD,International,23-Feb,6,51.5031653,-0.1123051,40.4167279,-3.7032905,MADRID,Spain and Canary Islands
M,LHR,LON,ZRH,ZRH,International,23-Feb,2,51.5031653,-0.1123051,47.3768866,8.541694,ZURICH,Switzerland
M,LHR,LON,STR,STR,International,23-Feb,4,51.5031653,-0.1123051,48.7758459,9.1829321,STUTTGART,Germany
M,LGW,LON,LYS,LYS,International,23-Feb,1,51.5031653,-0.1123051,45.764043,4.835659,LYON,France
M,LHR,LON,SFO,SFO,International,23-Feb,28,51.5031653,-0.1123051,37.7749295,-122.4194155,SAN FRANCISCO,United States of America
M,LHR,LON,YYZ,YTO,International,23-Feb,1,51.5031653,-0.1123051,43.653226,-79.3831843,TORONTO,Canada
L,LGW,LON,FAO,FAO,International,23-Feb,2,51.5031653,-0.1123051,37.7412488,-25.6755944,FARO,Portugal (including Azores & Madeira)
L,LGW,LON,TLV,TLV,International,23-Feb,27,51.5031653,-0.1123051,32.0852999,34.7817676,TEL AVIV YAFO,Israel
L,LTN,LON,ORK,ORK,International,23-Feb,24,51.5031653,-0.1123051,51.8985143,-8.4756035,CORK,Ireland
L,LGW,LON,CTA,CTA,International,23-Feb,3,51.5031653,-0.1123051,37.5078836,15.0830032,CATANIA,Italy
L,LGW,LON,BGY,MIL,International,23-Feb,5,51.5031653,-0.1123051,45.468503,9.1824027,MILAN,Italy
L,LHR,LON,STR,STR,International,23-Feb,4,51.5031653,-0.1123051,48.7758459,9.1829321,STUTTGART,Germany
M,LHR,LON,IAD,WAS,International,23-Feb,31,51.5031653,-0.1123051,47.7510741,-120.7401386,WASHINGTON,United States of America
M,LTN,LON,TLV,TLV,International,23-Feb,8,51.5031653,-0.1123051,32.0852999,34.7817676,TEL AVIV YAFO,Israel
L,LTN,LON,BCN,BCN,International,23-Feb,12,51.5031653,-0.1123051,41.3873974,2.168568,BARCELONA,Spain and Canary Islands
M,LHR,LON,PEK,BJS,International,23-Feb,4,51.5031653,-0.1123051,39.904211,116.407395,BEIJING,"China, People’s Republic of"
M,LHR,LON,ZRH,ZRH,International,23-Feb,4,51.5031653,-0.1123051,47.3768866,8.541694,ZURICH,Switzerland
M,LHR,LON,BSL,EAP,International,23-Feb,1,51.5031653,-0.1123051,#N/A,#N/A,#N/A,#N/A
L,LTN,LON,TOS,TOS,International,23-Feb,1,51.5031653,-0.1123051,69.6492047,18.9553238,TROMSO,Norway
L,LGW,LON,AGP,AGP,International,23-Feb,51,51.5031653,-0.1123051,28.2915637,-16.6291304,MALAGA,Spain and Canary Islands
L,LGW,LON,VCE,VCE,International,23-Feb,6,51.5031653,-0.1123051,45.440379,12.3159547,VENICE,Italy
L,LTN,LON,LPA,LPA,International,23-Feb,8,51.5031653,-0.1123051,27.9202202,-15.5474373,GRAN CANARIA,Spain and Canary Islands
M,LHR,LON,IAD,WAS,International,23-Feb,26,51.5031653,-0.1123051,47.7510741,-120.7401386,WASHINGTON,United States of America
L,LTN,LON,AGA,AGA,International,23-Feb,6,51.5031653,-0.1123051,30.4280405,-9.5925444,AGADIR,Morocco
M,LHR,LON,AUS,AUS,International,23-Feb,28,51.5031653,-0.1123051,30.267153,-97.7430608,AUSTIN,United States of America
M,LCY,LON,IBZ,IBZ,International,23-Feb,28,51.5031653,-0.1123051,39.0200099,1.4821482,IBIZA,Spain and Canary Islands
L,LTN,LON,ALC,ALC,International,23-Feb,14,51.5031653,-0.1123051,38.3457685,-0.4909444,ALICANTE,Spain and Canary Islands
M,LHR,LON,ABZ,ABZ,Domestic,23-Feb,1,51.5031653,-0.1123051,57.1498891,-2.0937528,ABERDEEN,United Kingdom
L,LGW,LON,TRN,TRN,International,23-Feb,10,51.5031653,-0.1123051,45.0703155,7.6868552,TURIN,Italy
L,LGW,LON,MXP,MIL,International,23-Feb,1,51.5031653,-0.1123051,45.468503,9.1824027,MILAN,Italy
M,LGW,LON,KIN,KIN,International,23-Feb,1,51.5031653,-0.1123051,18.0178743,-76.8099041,KINGSTON,Jamaica
M,LHR,LON,CPH,CPH,International,23-Feb,16,51.5031653,-0.1123051,55.6760968,12.5683371,COPENHAGEN,Denmark
M,LHR,LON,BLR,BLR,International,23-Feb,6,51.5031653,-0.1123051,12.9715987,77.5945627,BENGALURU,India (including Andaman Isl.)
M,LHR,LON,STR,STR,International,23-Feb,1,51.5031653,-0.1123051,48.7758459,9.1829321,STUTTGART,Germany
M,LGW,LON,TFS,TCI,International,23-Feb,46,51.5031653,-0.1123051,28.2915637,-16.6291304,TENERIFE,Spain and Canary Islands
M,LHR,LON,HAM,HAM,International,23-Feb,29,51.5031653,-0.1123051,53.5488282,9.9871703,HAMBURG,Germany
M,LHR,LON,RUH,RUH,International,23-Feb,11,51.5031653,-0.1123051,24.7135517,46.6752957,RIYADH,Saudi Arabia
M,LHR,LON,AGP,AGP,International,23-Feb,1,51.5031653,-0.1123051,28.2915637,-16.6291304,MALAGA,Spain and Canary Islands
M,LGW,LON,FUE,FUE,International,23-Feb,7,51.5031653,-0.1123051,28.3587436,-14.053676,FUERTEVENTURA,Spain and Canary Islands
L,LHR,LON,BOS,BOS,International,23-Feb,28,51.5031653,-0.1123051,42.3600825,-71.0588801,BOSTON,United States of America
L,LTN,LON,AGP,AGP,International,23-Feb,16,51.5031653,-0.1123051,28.2915637,-16.6291304,MALAGA,Spain and Canary Islands
L,LGW,LON,LPA,LPA,International,23-Feb,34,51.5031653,-0.1123051,27.9202202,-15.5474373,GRAN CANARIA,Spain and Canary Islands
M,LHR,LON,BLQ,BLQ,International,23-Feb,29,51.5031653,-0.1123051,44.494887,11.3426163,BOLOGNA,Italy
L,LTN,LON,IAS,IAS,International,23-Feb,1,51.5031653,-0.1123051,47.1584549,27.6014418,IASI,Romania
L,LGW,LON,NBE,NBE,International,23-Feb,2,51.5031653,-0.1123051,36.1341527,10.3750554,ENFIDHA,Tunisia
M,LHR,LON,BGI,BGI,International,23-Feb,29,51.5031653,-0.1123051,13.193887,-59.543198,BARBADOS,Barbados
L,STN,LON,GLA,GLA,Domestic,23-Feb,20,51.5031653,-0.1123051,55.8616704,-4.2583345,GLASGOW,United Kingdom
L,LGW,LON,BOS,BOS,International,23-Feb,28,51.5031653,-0.1123051,42.3600825,-71.0588801,BOSTON,United States of America
M,LGW,LON,TRN,TRN,International,23-Feb,8,51.5031653,-0.1123051,45.0703155,7.6868552,TURIN,Italy
M,LHR,LON,FCO,ROM,International,23-Feb,24,51.5031653,-0.1123051,41.8967068,12.4822025,ROME,Italy
M,LHR,LON,TLS,TLS,International,23-Feb,8,51.5031653,-0.1123051,43.6048462,1.442848,TOULOUSE,France
M,LHR,LON,YYZ,YTO,International,23-Feb,3,51.5031653,-0.1123051,43.653226,-79.3831843,TORONTO,Canada
L,LTN,LON,OTP,BUH,International,23-Feb,22,51.5031653,-0.1123051,44.4267674,26.1025384,BUCHAREST,Romania
L,STN,LON,OPO,OPO,International,23-Feb,80,51.5031653,-0.1123051,37.7412488,-25.6755944,PORTO,Portugal (including Azores & Madeira)
M,LGW,LON,DUB,DUB,International,23-Feb,137,51.5031653,-0.1123051,53.3498053,-6.2603097,DUBLIN,Ireland
M,LHR,LON,LIS,LIS,International,23-Feb,41,51.5031653,-0.1123051,37.7412488,-25.6755944,LISBON,Portugal (including Azores & Madeira)
M,LHR,LON,VIE,VIE,International,23-Feb,1,51.5031653,-0.1123051,48.2080696,16.3713095,VIENNA,Austria
L,LGW,LON,VLC,VLC,International,23-Feb,19,51.5031653,-0.1123051,39.4738338,-0.3756348,VALENCIA,Spain and Canary Islands
M,LHR,LON,MXP,MIL,International,23-Feb,41,51.5031653,-0.1123051,45.468503,9.1824027,MILAN,Italy
L,LGW,LON,MAD,MAD,International,23-Feb,70,51.5031653,-0.1123051,40.4167279,-3.7032905,MADRID,Spain and Canary Islands
L,LTN,LON,AMM,AMM,International,23-Feb,12,51.5031653,-0.1123051,31.9543786,35.9105776,AMMAN,Jordan
M,LHR,LON,LUX,LUX,International,23-Feb,13,51.5031653,-0.1123051,49.815273,6.129583,LUXEMBOURG,Luxembourg
M,LHR,LON,CDG,PAR,International,23-Feb,76,51.5031653,-0.1123051,48.8809481,2.3553137,PARIS,France
M,LGW,LON,BOD,BOD,International,23-Feb,2,51.5031653,-0.1123051,44.8416106,-0.5810938,BORDEAUX,France
M,LHR,LON,CPT,CPT,International,23-Feb,28,51.5031653,-0.1123051,-33.922087,18.4231418,CAPE TOWN,South Africa
M,LHR,LON,HKG,HKG,International,23-Feb,28,51.5031653,-0.1123051,22.3193039,114.1693611,HONG KONG,"Hong Kong (SAR), China"
L,LGW,LON,AMS,AMS,International,23-Feb,125,51.5031653,-0.1123051,52.3675734,4.9041389,AMSTERDAM,Netherlands
L,LGW,LON,NAP,NAP,International,23-Feb,1,51.5031653,-0.1123051,40.8517983,14.26812,NAPLES,Italy
M,LHR,LON,FRA,FRA,International,23-Feb,4,51.5031653,-0.1123051,50.1109221,8.6821267,FRANKFURT,Germany
M,LHR,LON,BOS,BOS,International,23-Feb,14,51.5031653,-0.1123051,42.3600825,-71.0588801,BOSTON,United States of America
L,STN,LON,AOI,AOI,International,23-Feb,16,51.5031653,-0.1123051,43.6071395,13.5101741,ANCONA,Italy
M,LHR,LON,YHZ,YHZ,International,23-Feb,25,51.5031653,-0.1123051,44.6508608,-63.5923256,HALIFAX,Canada
L,LGW,LON,SVQ,SVQ,International,23-Feb,20,51.5031653,-0.1123051,28.2915637,-16.6291304,SEVILLA,Spain and Canary Islands
L,STN,LON,AMS,AMS,International,23-Feb,16,51.5031653,-0.1123051,52.3675734,4.9041389,AMSTERDAM,Netherlands
M,LHR,LON,EDI,EDI,Domestic,23-Feb,1,51.5031653,-0.1123051,55.953252,-3.188267,EDINBURGH,United Kingdom
M,LHR,LON,WAW,WAW,International,23-Feb,4,51.5031653,-0.1123051,52.2296756,21.0122287,WARSAW,Poland
L,LGW,LON,BUD,BUD,International,23-Feb,16,51.5031653,-0.1123051,47.497912,19.040235,BUDAPEST,Hungary
L,LGW,LON,BGY,MIL,International,23-Feb,12,51.5031653,-0.1123051,45.468503,9.1824027,MILAN,Italy
L,LGW,LON,FAO,FAO,International,23-Feb,17,51.5031653,-0.1123051,37.7412488,-25.6755944,FARO,Portugal (including Azores & Madeira)
M,LHR,LON,DUB,DUB,International,23-Feb,1,51.5031653,-0.1123051,53.3498053,-6.2603097,DUBLIN,Ireland
L,LGW,LON,LYS,LYS,International,23-Feb,51,51.5031653,-0.1123051,45.764043,4.835659,LYON,France
M,LCY,LON,GLA,GLA,Domestic,23-Feb,118,51.5031653,-0.1123051,55.8616704,-4.2583345,GLASGOW,United Kingdom
M,LHR,LON,GLA,GLA,Domestic,23-Feb,1,51.5031653,-0.1123051,55.8616704,-4.2583345,GLASGOW,United Kingdom
M,LHR,LON,DUS,DUS,International,23-Feb,4,51.5031653,-0.1123051,51.2230411,6.7824545,DUSSELDORF,Germany
M,LHR,LON,DUB,DUB,International,23-Feb,4,51.5031653,-0.1123051,53.3498053,-6.2603097,DUBLIN,Ireland
M,LHR,LON,BLR,BLR,International,23-Feb,22,51.5031653,-0.1123051,12.9715987,77.5945627,BENGALURU,India (including Andaman Isl.)
L,LGW,LON,TRN,TRN,International,23-Feb,4,51.5031653,-0.1123051,45.0703155,7.6868552,TURIN,Italy
M,LHR,LON,NCL,NCL,Domestic,23-Feb,30,51.5031653,-0.1123051,54.978252,-1.61778,NEWCASTLE,United Kingdom
M,LHR,LON,BCN,BCN,International,23-Feb,4,51.5031653,-0.1123051,41.3873974,2.168568,BARCELONA,Spain and Canary Islands
L,LTN,LON,TLL,TLL,International,23-Feb,1,51.5031653,-0.1123051,59.4369608,24.7535746,TALLINN,Estonia
L,STN,LON,BRI,BRI,International,23-Feb,28,51.5031653,-0.1123051,41.1171432,16.8718715,BARI,Italy
M,LHR,LON,TLS,TLS,International,23-Feb,6,51.5031653,-0.1123051,43.6048462,1.442848,TOULOUSE,France
M,LHR,LON,GLA,GLA,Domestic,23-Feb,3,51.5031653,-0.1123051,55.8616704,-4.2583345,GLASGOW,United Kingdom
M,LHR,LON,DXB,DXB,International,23-Feb,1,51.5031653,-0.1123051,25.2048493,55.2707828,DUBAI,United Arab Emirates
M,LHR,LON,ZRH,ZRH,International,23-Feb,7,51.5031653,-0.1123051,47.3768866,8.541694,ZURICH,Switzerland
L,LGW,LON,TFS,TCI,International,23-Feb,3,51.5031653,-0.1123051,28.2915637,-16.6291304,TENERIFE,Spain and Canary Islands
L,STN,LON,VST,STO,International,23-Feb,8,51.5031653,-0.1123051,59.3293235,18.0685808,STOCKHOLM,Sweden
M,LHR,LON,PVG,SHA,International,23-Feb,4,51.5031653,-0.1123051,31.230416,121.473701,SHANGHAI,"China, People’s Republic of"
L,LTN,LON,MXP,MIL,International,23-Feb,11,51.5031653,-0.1123051,45.468503,9.1824027,MILAN,Italy
L,LTN,LON,OPO,OPO,International,23-Feb,13,51.5031653,-0.1123051,37.7412488,-25.6755944,PORTO,Portugal (including Azores & Madeira)
M,LHR,LON,CPH,CPH,International,23-Feb,10,51.5031653,-0.1123051,55.6760968,12.5683371,COPENHAGEN,Denmark
M,LHR,LON,LIS,LIS,International,23-Feb,21,51.5031653,-0.1123051,37.7412488,-25.6755944,LISBON,Portugal (including Azores & Madeira)
M,LHR,LON,YUL,YMQ,International,23-Feb,26,51.5031653,-0.1123051,45.5018869,-73.5673919,MONTREAL,Canada
M,LHR,LON,STR,STR,International,23-Feb,1,51.5031653,-0.1123051,48.7758459,9.1829321,STUTTGART,Germany
L,STN,LON,POZ,POZ,International,23-Feb,36,51.5031653,-0.1123051,52.4056786,16.9312766,POZNAN,Poland
L,LGW,LON,GNB,LYS,International,23-Feb,9,51.5031653,-0.1123051,45.764043,4.835659,LYON,France
L,LGW,LON,GLA,GLA,Domestic,23-Feb,6,51.5031653,-0.1123051,55.8616704,-4.2583345,GLASGOW,United Kingdom
M,LHR,LON,TPA,TPA,International,23-Feb,28,51.5031653,-0.1123051,27.9516896,-82.4587527,TAMPA,United States of America
M,LGW,LON,SZG,SZG,International,23-Feb,8,51.5031653,-0.1123051,47.8014154,13.0448441,SALZBURG,Austria
M,LGW,LON,TFS,TCI,International,23-Feb,10,51.5031653,-0.1123051,28.2915637,-16.6291304,TENERIFE,Spain and Canary Islands
M,LHR,LON,VCE,VCE,International,23-Feb,27,51.5031653,-0.1123051,45.440379,12.3159547,VENICE,Italy
M,LHR,LON,GLA,GLA,Domestic,23-Feb,14,51.5031653,-0.1123051,55.8616704,-4.2583345,GLASGOW,United Kingdom
M,LHR,LON,FRA,FRA,International,23-Feb,1,51.5031653,-0.1123051,50.1109221,8.6821267,FRANKFURT,Germany
L,LTN,LON,TSR,TSR,International,23-Feb,16,51.5031653,-0.1123051,45.7488716,21.2086793,TIMISOARA,Romania
M,LGW,LON,DOH,DOH,International,23-Feb,28,51.5031653,-0.1123051,25.2854473,51.5310398,DOHA,Qatar
M,LHR,LON,DEL,DEL,International,23-Feb,27,51.5031653,-0.1123051,28.7040592,77.1024902,DELHI,India (including Andaman Isl.)
M,LHR,LON,BLL,BLL,International,23-Feb,2,51.5031653,-0.1123051,55.728449,9.112366,BILLUND,Denmark
M,LGW,LON,DBV,DBV,International,23-Feb,1,51.5031653,-0.1123051,42.6506606,18.0944238,DUBROVNIK,Croatia
M,LHR,LON,KGL,KGL,International,23-Feb,4,51.5031653,-0.1123051,-1.9440727,30.0618851,KIGALI,Rwanda
L,LGW,LON,FCO,ROM,International,23-Feb,17,51.5031653,-0.1123051,41.8967068,12.4822025,ROME,Italy
L,LGW,LON,RAK,RAK,International,23-Feb,12,51.5031653,-0.1123051,31.6225224,-7.9898258,MARRAKECH,Morocco
L,LTN,LON,BZR,BZR,International,23-Feb,8,51.5031653,-0.1123051,43.344233,3.215795,BEZIERS,France
L,STN,LON,BER,BER,International,23-Feb,4,51.5031653,-0.1123051,52.5200066,13.404954,BERLIN,Germany
M,LGW,LON,GCI,GCI,Domestic,23-Feb,57,51.5031653,-0.1123051,55.378051,-3.435973,GUERNSEY,United Kingdom
L,STN,LON,OSL,OSL,International,23-Feb,36,51.5031653,-0.1123051,59.9138688,10.7522454,OSLO,Norway
M,LHR,LON,BDA,BDA,International,23-Feb,19,51.5031653,-0.1123051,32.3078,-64.7505,BERMUDA,Bermuda
M,LGW,LON,HAN,HAN,International,23-Feb,4,51.5031653,-0.1123051,21.0277644,105.8341598,HANOI,Vietnam
L,LGW,LON,FCO,ROM,International,23-Feb,6,51.5031653,-0.1123051,41.8967068,12.4822025,ROME,Italy
M,LCY,LON,FRA,FRA,International,23-Feb,64,51.5031653,-0.1123051,50.1109221,8.6821267,FRANKFURT,Germany
M,LHR,LON,MLA,MLA,International,23-Feb,52,51.5031653,-0.1123051,35.937496,14.375416,MALTA,Malta
L,STN,LON,CPH,CPH,International,23-Feb,72,51.5031653,-0.1123051,55.6760968,12.5683371,COPENHAGEN,Denmark
M,LHR,LON,AGP,AGP,International,23-Feb,1,51.5031653,-0.1123051,28.2915637,-16.6291304,MALAGA,Spain and Canary Islands
M,LHR,LON,BER,BER,International,23-Feb,1,51.5031653,-0.1123051,52.5200066,13.404954,BERLIN,Germany
L,LTN,LON,WAW,WAW,International,23-Feb,8,51.5031653,-0.1123051,52.2296756,21.0122287,WARSAW,Poland
M,LTN,LON,TFS,TCI,International,23-Feb,7,51.5031653,-0.1123051,28.2915637,-16.6291304,TENERIFE,Spain and Canary Islands
M,LHR,LON,BLQ,BLQ,International,23-Feb,11,51.5031653,-0.1123051,44.494887,11.3426163,BOLOGNA,Italy
M,LHR,LON,NCL,NCL,Domestic,23-Feb,1,51.5031653,-0.1123051,54.978252,-1.61778,NEWCASTLE,United Kingdom
M,LHR,LON,OTP,BUH,International,23-Feb,46,51.5031653,-0.1123051,44.4267674,26.1025384,BUCHAREST,Romania
M,LHR,LON,WAW,WAW,International,23-Feb,1,51.5031653,-0.1123051,52.2296756,21.0122287,WARSAW,Poland
L,LHR,LON,HAM,HAM,International,23-Feb,13,51.5031653,-0.1123051,53.5488282,9.9871703,HAMBURG,Germany
M,LHR,LON,CDG,PAR,International,23-Feb,1,51.5031653,-0.1123051,48.8809481,2.3553137,PARIS,France
L,LGW,LON,RVN,RVN,International,23-Feb,6,51.5031653,-0.1123051,66.5039478,25.7293905,ROVANIEMI,Finland
L,LGW,LON,SSH,SSH,International,23-Feb,7,51.5031653,-0.1123051,27.9654198,34.3617769,SHARM EL-SHEIKH,Egypt
L,STN,LON,SKG,SKG,International,23-Feb,18,51.5031653,-0.1123051,40.6400629,22.9444191,THESSALONIKI,Greece
M,LHR,LON,SCL,SCL,International,23-Feb,12,51.5031653,-0.1123051,-33.4488897,-70.6692655,SANTIAGO,Chile
M,LHR,LON,MRS,MRS,International,23-Feb,9,51.5031653,-0.1123051,43.3025742,5.3690743,MARSEILLE,France
L,LGW,LON,PRG,PRG,International,23-Feb,17,51.5031653,-0.1123051,50.0755381,14.4378005,PRAGUE,Czech Republic
M,LHR,LON,ZRH,ZRH,International,23-Feb,37,51.5031653,-0.1123051,47.3768866,8.541694,ZURICH,Switzerland
M,LHR,LON,KEF,REK,International,23-Feb,26,51.5031653,-0.1123051,64.1469868,-21.9407552,REYKJAVIK,Iceland
M,LHR,LON,LIN,MIL,International,23-Feb,40,51.5031653,-0.1123051,45.468503,9.1824027,MILAN,Italy
M,LHR,LON,TLS,TLS,International,23-Feb,1,51.5031653,-0.1123051,43.6048462,1.442848,TOULOUSE,France
M,LHR,LON,VCE,VCE,International,23-Feb,1,51.5031653,-0.1123051,45.440379,12.3159547,VENICE,Italy
L,LGW,LON,MLA,MLA,International,23-Feb,25,51.5031653,-0.1123051,35.937496,14.375416,MALTA,Malta
L,LTN,LON,KRK,KRK,International,23-Feb,20,51.5031653,-0.1123051,50.0646501,19.9449799,KRAKOW,Poland
L,LGW,LON,INN,INN,International,23-Feb,78,51.5031653,-0.1123051,47.2675322,11.3910349,INNSBRUCK,Austria
M,LGW,LON,TRN,TRN,International,23-Feb,41,51.5031653,-0.1123051,45.0703155,7.6868552,TURIN,Italy
M,LHR,LON,EZE,BUE,International,23-Feb,12,51.5031653,-0.1123051,-34.6036844,-58.3815591,BUENOS AIRES,Argentina
M,LHR,LON,LIS,LIS,International,23-Feb,35,51.5031653,-0.1123051,37.7412488,-25.6755944,LISBON,Portugal (including Azores & Madeira)
M,LHR,LON,MRU,MRU,International,23-Feb,12,51.5031653,-0.1123051,-20.348404,57.552152,MAURITIUS,Mauritius
M,LHR,LON,NAP,NAP,International,23-Feb,1,51.5031653,-0.1123051,40.8517983,14.26812,NAPLES,Italy
L,LHR,LON,STR,STR,International,23-Feb,14,51.5031653,-0.1123051,48.7758459,9.1829321,STUTTGART,Germany
M,LHR,LON,VIE,VIE,International,23-Feb,1,51.5031653,-0.1123051,48.2080696,16.3713095,VIENNA,Austria
M,LHR,LON,KEF,REK,International,23-Feb,5,51.5031653,-0.1123051,64.1469868,-21.9407552,REYKJAVIK,Iceland
