Mainline/Low Cost,Dep Airport Code,Dep City Code,Arr Airport Code,Arr City Code,International/Domestic,Time series,Frequency,dep_lat,dep_lon,arr_lat,arr_lon,Arr City Name,Arr Country Name
M,CDG,PAR,IAD,WAS,International,23-Feb,28,48.8809481,2.3553137,47.7510741,-120.7401386,WASHINGTON,United States of America
M,CDG,PAR,KEF,REK,International,23-Feb,3,48.8809481,2.3553137,64.1469868,-21.9407552,REYKJAVIK,Iceland
M,ORY,PAR,MRS,MRS,Domestic,23-Feb,12,48.8809481,2.3553137,43.3025742,5.3690743,MARSEILLE,France
L,ORY,PAR,GVA,GVA,International,23-Feb,58,48.8809481,2.3553137,46.2043907,6.1431577,GENEVA,Switzerland
M,CDG,PAR,CFE,CFE,Domestic,23-Feb,43,48.8809481,2.3553137,45.793516,3.0794951,CLERMONT-FERRAND,France
L,ORY,PAR,SSH,SSH,International,23-Feb,4,48.8809481,2.3553137,27.9654198,34.3617769,SHARM EL-SHEIKH,Egypt
M,CDG,PAR,PDL,PDL,International,23-Feb,2,48.8809481,2.3553137,37.7394207,-25.6686725,PONTA DELGADA,Portugal (including Azores & Madeira)
M,CDG,PAR,OSL,OSL,International,23-Feb,4,48.8809481,2.3553137,59.9138688,10.7522454,OSLO,Norway
L,BVA,PAR,WMI,WMI,International,23-Feb,20,48.8809481,2.3553137,52.4769443,20.6780861,NOWY DWOR MAZOWIECKI,Poland
M,CDG,PAR,AMS,AMS,International,23-Feb,56,48.8809481,2.3553137,52.3675734,4.9041389,AMSTERDAM,Netherlands
M,CDG,PAR,MRS,MRS,Domestic,23-Feb,13,48.8809481,2.3553137,43.3025742,5.3690743,MARSEILLE,France
M,CDG,PAR,LUX,LUX,International,23-Feb,64,48.8809481,2.3553137,49.815273,6.129583,LUXEMBOURG,Luxembourg
M,CDG,PAR,MAN,MAN,International,23-Feb,57,48.8809481,2.3553137,53.4807593,-2.2426305,MANCHESTER,United Kingdom
M,CDG,PAR,ALG,ALG,International,23-Feb,66,48.8809481,2.3553137,36.753768,3.0587561,ALGIERS,Algeria
M,CDG,PAR,BKK,BKK,International,23-Feb,10,48.8809481,2.3553137,13.7563309,100.5017651,BANGKOK,Thailand
M,CDG,PAR,VIE,VIE,International,23-Feb,2,48.8809481,2.3553137,48.2080696,16.3713095,VIENNA,Austria
M,BVA,PAR,KIV,KIV,International,23-Feb,12,48.8809481,2.3553137,47.0104529,28.8638103,CHISINAU,Moldova Rep. of
L,BVA,PAR,OUD,OUD,International,23-Feb,8,48.8809481,2.3553137,34.681962,-1.900155,OUJDA,Morocco
M,ORY,PAR,CMN,CMN,International,23-Feb,13,48.8809481,2.3553137,#N/A,#N/A,#N/A,#N/A
M,CDG,PAR,NCE,NCE,Domestic,23-Feb,15,48.8809481,2.3553137,43.7101728,7.2619532,NICE,France
L,BVA,PAR,SCV,SCV,International,23-Feb,5,48.8809481,2.3553137,47.6634521,26.2732302,SUCEAVA,Romania
M,CDG,PAR,OTP,BUH,International,23-Feb,16,48.8809481,2.3553137,44.4267674,26.1025384,BUCHAREST,Romania
L,CDG,PAR,BCN,BCN,International,23-Feb,16,48.8809481,2.3553137,41.3873974,2.168568,BARCELONA,Spain and Canary Islands
M,CDG,PAR,NTE,NTE,Domestic,23-Feb,23,48.8809481,2.3553137,47.218371,-1.553621,NANTES,France
M,CDG,PAR,ZRH,ZRH,International,23-Feb,5,48.8809481,2.3553137,47.3768866,8.541694,ZURICH,Switzerland
M,CDG,PAR,RNS,RNS,Domestic,23-Feb,7,48.8809481,2.3553137,48.117266,-1.6777926,RENNES,France
M,CDG,PAR,MAA,MAA,International,23-Feb,12,48.8809481,2.3553137,13.0930694,80.2888899,CHENNAI,India (including Andaman Isl.)
M,CDG,PAR,ABJ,ABJ,International,23-Feb,19,48.8809481,2.3553137,5.3252258,-4.019603,ABIDJAN,Cote d’Ivoire
M,CDG,PAR,MAD,MAD,International,23-Feb,8,48.8809481,2.3553137,40.4167279,-3.7032905,MADRID,Spain and Canary Islands
M,CDG,PAR,BGF,BGF,International,23-Feb,8,48.8809481,2.3553137,4.362156,18.5827765,BANGUI,Central African Rep.
M,CDG,PAR,AUH,AUH,International,23-Feb,2,48.8809481,2.3553137,24.453884,54.3773438,ABU DHABI,United Arab Emirates
M,ORY,PAR,PTP,PTP,International,23-Feb,13,48.8809481,2.3553137,16.2370504,-61.5376272,POINTE A PITRE,Guadeloupe
M,CDG,PAR,BEY,BEY,International,23-Feb,5,48.8809481,2.3553137,33.8937913,35.5017767,BEIRUT,Lebanon
M,CDG,PAR,VIE,VIE,International,23-Feb,3,48.8809481,2.3553137,48.2080696,16.3713095,VIENNA,Austria
M,CDG,PAR,MUC,MUC,International,23-Feb,8,48.8809481,2.3553137,48.1351253,11.5819806,MUNICH,Germany
M,CDG,PAR,JNB,JNB,International,23-Feb,1,48.8809481,2.3553137,-26.205647,28.0337185,JOHANNESBURG,South Africa
M,CDG,PAR,CPH,CPH,International,23-Feb,3,48.8809481,2.3553137,55.6760968,12.5683371,COPENHAGEN,Denmark
L,CDG,PAR,HAM,HAM,International,23-Feb,15,48.8809481,2.3553137,53.5488282,9.9871703,HAMBURG,Germany
M,CDG,PAR,MIA,MIA,International,23-Feb,28,48.8809481,2.3553137,25.7616798,-80.1917902,MIAMI,United States of America
M,ORY,PAR,FDF,FDF,International,23-Feb,37,48.8809481,2.3553137,14.6060576,-61.069884,FORT-DE-FRANCE,Martinique
M,BVA,PAR,KIV,KIV,International,23-Feb,2,48.8809481,2.3553137,47.0104529,28.8638103,CHISINAU,Moldova Rep. of
M,CDG,PAR,DOH,DOH,International,23-Feb,48,48.8809481,2.3553137,25.2854473,51.5310398,DOHA,Qatar
M,CDG,PAR,NTE,NTE,Domestic,23-Feb,34,48.8809481,2.3553137,47.218371,-1.553621,NANTES,France
M,CDG,PAR,BCN,BCN,International,23-Feb,10,48.8809481,2.3553137,41.3873974,2.168568,BARCELONA,Spain and Canary Islands
M,ORY,PAR,FDF,FDF,International,23-Feb,28,48.8809481,2.3553137,14.6060576,-61.069884,FORT-DE-FRANCE,Martinique
M,CDG,PAR,TLV,TLV,International,23-Feb,22,48.8809481,2.3553137,32.0852999,34.7817676,TEL AVIV YAFO,Israel
M,CDG,PAR,YYZ,YTO,International,23-Feb,14,48.8809481,2.3553137,43.653226,-79.3831843,TORONTO,Canada
L,BVA,PAR,VIE,VIE,International,23-Feb,8,48.8809481,2.3553137,48.2080696,16.3713095,VIENNA,Austria
L,ORY,PAR,LGW,LON,International,23-Feb,46,48.8809481,2.3553137,51.5031653,-0.1123051,LONDON,United Kingdom
L,ORY,PAR,CAI,CAI,International,23-Feb,12,48.8809481,2.3553137,30.0444196,31.2357116,CAIRO,Egypt
L,ORY,PAR,RAK,RAK,International,23-Feb,11,48.8809481,2.3553137,31.6225224,-7.9898258,MARRAKECH,Morocco
M,CDG,PAR,YUL,YMQ,International,23-Feb,28,48.8809481,2.3553137,45.5018869,-73.5673919,MONTREAL,Canada
M,CDG,PAR,CMN,CMN,International,23-Feb,20,48.8809481,2.3553137,#N/A,#N/A,#N/A,#N/A
M,CDG,PAR,MAN,MAN,International,23-Feb,2,48.8809481,2.3553137,53.4807593,-2.2426305,MANCHESTER,United Kingdom
M,CDG,PAR,ATH,ATH,International,23-Feb,8,48.8809481,2.3553137,37.9838096,23.7275388,ATHENS,Greece
L,CDG,PAR,CPH,CPH,International,23-Feb,53,48.8809481,2.3553137,55.6760968,12.5683371,COPENHAGEN,Denmark
M,CDG,PAR,HAM,HAM,International,23-Feb,41,48.8809481,2.3553137,53.5488282,9.9871703,HAMBURG,Germany
M,CDG,PAR,FRA,FRA,International,23-Feb,35,48.8809481,2.3553137,50.1109221,8.6821267,FRANKFURT,Germany
M,CDG,PAR,LAX,LAX,International,23-Feb,49,48.8809481,2.3553137,34.0549076,-118.242643,LOS ANGELES,United States of America
M,CDG,PAR,TLV,TLV,International,23-Feb,5,48.8809481,2.3553137,32.0852999,34.7817676,TEL AVIV YAFO,Israel
M,CDG,PAR,FCO,ROM,International,23-Feb,37,48.8809481,2.3553137,41.8967068,12.4822025,ROME,Italy
L,ORY,PAR,ACE,ACE,International,23-Feb,12,48.8809481,2.3553137,29.0468535,-13.5899733,LANZAROTE,Spain and Canary Islands
M,CDG,PAR,CPH,CPH,International,23-Feb,13,48.8809481,2.3553137,55.6760968,12.5683371,COPENHAGEN,Denmark
L,BVA,PAR,ACE,ACE,International,23-Feb,4,48.8809481,2.3553137,29.0468535,-13.5899733,LANZAROTE,Spain and Canary Islands
M,CDG,PAR,ATL,ATL,International,23-Feb,54,48.8809481,2.3553137,33.748752,-84.3876845,ATLANTA,United States of America
M,CDG,PAR,LYS,LYS,Domestic,23-Feb,2,48.8809481,2.3553137,45.764043,4.835659,LYON,France
M,CDG,PAR,AGP,AGP,International,23-Feb,1,48.8809481,2.3553137,28.2915637,-16.6291304,MALAGA,Spain and Canary Islands
M,CDG,PAR,OTP,BUH,International,23-Feb,20,48.8809481,2.3553137,44.4267674,26.1025384,BUCHAREST,Romania
M,CDG,PAR,MAN,MAN,International,23-Feb,19,48.8809481,2.3553137,53.4807593,-2.2426305,MANCHESTER,United Kingdom
M,CDG,PAR,VCE,VCE,International,23-Feb,89,48.8809481,2.3553137,45.440379,12.3159547,VENICE,Italy
L,BVA,PAR,NAP,NAP,International,23-Feb,8,48.8809481,2.3553137,40.8517983,14.26812,NAPLES,Italy
M,CDG,PAR,OSL,OSL,International,23-Feb,29,48.8809481,2.3553137,59.9138688,10.7522454,OSLO,Norway
M,CDG,PAR,BSK,BSK,International,23-Feb,4,48.8809481,2.3553137,34.8536654,5.7277262,BISKRA,Algeria
L,ORY,PAR,LDE,LDE,Domestic,23-Feb,56,48.8809481,2.3553137,43.1856842,0.0032029,LOURDES/TARBES,France
M,ORY,PAR,PTP,PTP,International,23-Feb,16,48.8809481,2.3553137,16.2370504,-61.5376272,POINTE A PITRE,Guadeloupe
L,ORY,PAR,MIA,MIA,International,23-Feb,7,48.8809481,2.3553137,25.7616798,-80.1917902,MIAMI,United States of America
L,ORY,PAR,BCN,BCN,International,23-Feb,72,48.8809481,2.3553137,41.3873974,2.168568,BARCELONA,Spain and Canary Islands
M,CDG,PAR,BES,BES,Domestic,23-Feb,3,48.8809481,2.3553137,48.3899275,-4.4855959,BREST,France
M,CDG,PAR,BES,BES,Domestic,23-Feb,1,48.8809481,2.3553137,48.3899275,-4.4855959,BREST,France
M,CDG,PAR,BER,BER,International,23-Feb,12,48.8809481,2.3553137,52.5200066,13.404954,BERLIN,Germany
M,CDG,PAR,RVN,RVN,International,23-Feb,8,48.8809481,2.3553137,66.5039478,25.7293905,ROVANIEMI,Finland
M,CDG,PAR,SVQ,SVQ,International,23-Feb,1,48.8809481,2.3553137,28.2915637,-16.6291304,SEVILLA,Spain and Canary Islands
M,ORY,PAR,CLY,CLY,Domestic,23-Feb,5,48.8809481,2.3553137,42.567651,8.757222,CALVI,France
M,CDG,PAR,STR,STR,International,23-Feb,22,48.8809481,2.3553137,48.7758459,9.1829321,STUTTGART,Germany
M,CDG,PAR,BOM,BOM,International,23-Feb,16,48.8809481,2.3553137,19.0759837,72.8776559,MUMBAI,India (including Andaman Isl.)
M,CDG,PAR,ORN,ORN,International,23-Feb,47,48.8809481,2.3553137,35.6987388,-0.6349319,ORAN,Algeria
M,CDG,PAR,GVA,GVA,International,23-Feb,137,48.8809481,2.3553137,46.2043907,6.1431577,GENEVA,Switzerland
M,CDG,PAR,EDI,EDI,International,23-Feb,7,48.8809481,2.3553137,55.953252,-3.188267,EDINBURGH,United Kingdom
M,ORY,PAR,LIG,LIG,Domestic,23-Feb,40,48.8809481,2.3553137,45.833619,1.261105,LIMOGES,France
L,CDG,PAR,LIS,LIS,International,23-Feb,47,48.8809481,2.3553137,37.7412488,-25.6755944,LISBON,Portugal (including Azores & Madeira)
M,CDG,PAR,BOS,BOS,International,23-Feb,25,48.8809481,2.3553137,42.3600825,-71.0588801,BOSTON,United States of America
M,ORY,PAR,AJA,AJA,Domestic,23-Feb,1,48.8809481,2.3553137,41.919229,8.738635,AJACCIO,France
L,BVA,PAR,DUB,DUB,International,23-Feb,59,48.8809481,2.3553137,53.3498053,-6.2603097,DUBLIN,Ireland
M,CDG,PAR,CPH,CPH,International,23-Feb,4,48.8809481,2.3553137,55.6760968,12.5683371,COPENHAGEN,Denmark
L,ORY,PAR,OUD,OUD,International,23-Feb,27,48.8809481,2.3553137,34.681962,-1.900155,OUJDA,Morocco
L,CDG,PAR,MAN,MAN,International,23-Feb,83,48.8809481,2.3553137,53.4807593,-2.2426305,MANCHESTER,United Kingdom
M,CDG,PAR,CVG,CVG,International,23-Feb,12,48.8809481,2.3553137,39.1031182,-84.5120196,CINCINNATI,United States of America
M,ORY,PAR,MLA,MLA,International,23-Feb,1,48.8809481,2.3553137,35.937496,14.375416,MALTA,Malta
L,BVA,PAR,HEL,HEL,International,23-Feb,8,48.8809481,2.3553137,60.1698557,24.938379,HELSINKI,Finland
M,CDG,PAR,MEX,MEX,International,23-Feb,18,48.8809481,2.3553137,19.4326077,-99.133208,MEXICO CITY,Mexico
L,CDG,PAR,NAP,NAP,International,23-Feb,4,48.8809481,2.3553137,40.8517983,14.26812,NAPLES,Italy
M,CDG,PAR,ZNZ,ZNZ,International,23-Feb,12,48.8809481,2.3553137,-6.1357295,39.3621196,ZANZIBAR,Tanzania
M,CDG,PAR,MUC,MUC,International,23-Feb,1,48.8809481,2.3553137,48.1351253,11.5819806,MUNICH,Germany
M,CDG,PAR,AGP,AGP,International,23-Feb,9,48.8809481,2.3553137,28.2915637,-16.6291304,MALAGA,Spain and Canary Islands
L,ORY,PAR,BSK,BSK,International,23-Feb,4,48.8809481,2.3553137,34.8536654,5.7277262,BISKRA,Algeria
L,ORY,PAR,SNN,SNN,International,23-Feb,8,48.8809481,2.3553137,52.7117822,-8.8783365,SHANNON,Ireland
M,CDG,PAR,DXB,DXB,International,23-Feb,1,48.8809481,2.3553137,25.2048493,55.2707828,DUBAI,United Arab Emirates
M,CDG,PAR,TLV,TLV,International,23-Feb,8,48.8809481,2.3553137,32.0852999,34.7817676,TEL AVIV YAFO,Israel
M,CDG,PAR,BJA,BJA,International,23-Feb,14,48.8809481,2.3553137,36.7514502,5.0557713,BEJAIA,Algeria
M,CDG,PAR,ALG,ALG,International,23-Feb,50,48.8809481,2.3553137,36.753768,3.0587561,ALGIERS,Algeria
L,ORY,PAR,ETM,ETM,International,23-Feb,4,48.8809481,2.3553137,#N/A,#N/A,#N/A,#N/A
M,CDG,PAR,ARN,STO,International,23-Feb,8,48.8809481,2.3553137,59.3293235,18.0685808,STOCKHOLM,Sweden
M,CDG,PAR,DJE,DJE,International,23-Feb,19,48.8809481,2.3553137,33.8075978,10.8451467,DJERBA,Tunisia
M,CDG,PAR,JFK,NYC,International,23-Feb,2,48.8809481,2.3553137,40.7527262,-73.9772294,NEW YORK,United States of America
M,CDG,PAR,PTP,PTP,International,23-Feb,28,48.8809481,2.3553137,16.2370504,-61.5376272,POINTE A PITRE,Guadeloupe
M,CDG,PAR,BOD,BOD,Domestic,23-Feb,3,48.8809481,2.3553137,44.8416106,-0.5810938,BORDEAUX,France
M,CDG,PAR,MIA,MIA,International,23-Feb,1,48.8809481,2.3553137,25.7616798,-80.1917902,MIAMI,United States of America
L,ORY,PAR,RUN,RUN,International,23-Feb,15,48.8809481,2.3553137,-20.9202586,55.5136433,ST DENIS,Reunion
M,CDG,PAR,RIX,RIX,International,23-Feb,32,48.8809481,2.3553137,56.9676941,24.1056221,RIGA,Latvia
M,CDG,PAR,VNO,VNO,International,23-Feb,12,48.8809481,2.3553137,54.6871555,25.2796514,VILNIUS,Lithuania
M,ORY,PAR,TLS,TLS,Domestic,23-Feb,190,48.8809481,2.3553137,43.6048462,1.442848,TOULOUSE,France
M,CDG,PAR,FCO,ROM,International,23-Feb,2,48.8809481,2.3553137,41.8967068,12.4822025,ROME,Italy
M,CDG,PAR,FCO,ROM,International,23-Feb,27,48.8809481,2.3553137,41.8967068,12.4822025,ROME,Italy
L,BVA,PAR,SCQ,SCQ,International,23-Feb,8,48.8809481,2.3553137,28.2915637,-16.6291304,SANTIAGO DE COMPOSTELA,Spain and Canary Islands
M,ORY,PAR,PUJ,PUJ,International,23-Feb,1,48.8809481,2.3553137,18.5600761,-68.372535,PUNTA CANA,Dominican Republic
M,CDG,PAR,MUC,MUC,International,23-Feb,22,48.8809481,2.3553137,48.1351253,11.5819806,MUNICH,Germany
L,BVA,PAR,VNO,VNO,International,23-Feb,12,48.8809481,2.3553137,54.6871555,25.2796514,VILNIUS,Lithuania
M,CDG,PAR,YYZ,YTO,International,23-Feb,1,48.8809481,2.3553137,43.653226,-79.3831843,TORONTO,Canada
M,CDG,PAR,BJL,BJL,International,23-Feb,8,48.8809481,2.3553137,13.454375,-16.5753186,BANJUL,Gambia
M,CDG,PAR,DFW,DFW,International,23-Feb,5,48.8809481,2.3553137,32.7078751,-96.9209135,DALLAS/FORT WORTH,United States of America
L,ORY,PAR,NAP,NAP,International,23-Feb,63,48.8809481,2.3553137,40.8517983,14.26812,NAPLES,Italy
M,CDG,PAR,MEX,MEX,International,23-Feb,26,48.8809481,2.3553137,19.4326077,-99.133208,MEXICO CITY,Mexico
M,CDG,PAR,EWR,NYC,International,23-Feb,3,48.8809481,2.3553137,40.7527262,-73.9772294,NEW YORK,United States of America
M,CDG,PAR,AGP,AGP,International,23-Feb,22,48.8809481,2.3553137,28.2915637,-16.6291304,MALAGA,Spain and Canary Islands
M,ORY,PAR,PUJ,PUJ,International,23-Feb,9,48.8809481,2.3553137,18.5600761,-68.372535,PUNTA CANA,Dominican Republic
M,CDG,PAR,LHR,LON,International,23-Feb,1,48.8809481,2.3553137,51.5031653,-0.1123051,LONDON,United Kingdom
M,CDG,PAR,BCN,BCN,International,23-Feb,4,48.8809481,2.3553137,41.3873974,2.168568,BARCELONA,Spain and Canary Islands
M,ORY,PAR,AJA,AJA,Domestic,23-Feb,2,48.8809481,2.3553137,41.919229,8.738635,AJACCIO,France
M,ORY,PAR,TUN,TUN,International,23-Feb,5,48.8809481,2.3553137,36.8064948,10.1815316,TUNIS,Tunisia
M,CDG,PAR,MLE,MLE,International,23-Feb,15,48.8809481,2.3553137,4.1752709,73.5091172,MALE,Maldives
L,ORY,PAR,ALG,ALG,International,23-Feb,62,48.8809481,2.3553137,36.753768,3.0587561,ALGIERS,Algeria
M,CDG,PAR,BOD,BOD,Domestic,23-Feb,7,48.8809481,2.3553137,44.8416106,-0.5810938,BORDEAUX,France
M,CDG,PAR,BRU,BRU,International,23-Feb,1,48.8809481,2.3553137,50.8476424,4.3571696,BRUSSELS,Belgium
M,CDG,PAR,HEL,HEL,International,23-Feb,5,48.8809481,2.3553137,60.1698557,24.938379,HELSINKI,Finland
L,ORY,PAR,LCG,LCG,International,23-Feb,8,48.8809481,2.3553137,43.3637626,-8.4103923,LA CORUNA,Spain and Canary Islands
L,CDG,PAR,SCQ,SCQ,International,23-Feb,4,48.8809481,2.3553137,28.2915637,-16.6291304,SANTIAGO DE COMPOSTELA,Spain and Canary Islands
M,ORY,PAR,MAD,MAD,International,23-Feb,140,48.8809481,2.3553137,40.4167279,-3.7032905,MADRID,Spain and Canary Islands
M,CDG,PAR,BLQ,BLQ,International,23-Feb,2,48.8809481,2.3553137,44.494887,11.3426163,BOLOGNA,Italy
M,CDG,PAR,JED,JED,International,23-Feb,4,48.8809481,2.3553137,21.5291545,39.1610863,JEDDAH,Saudi Arabia
M,CDG,PAR,HEL,HEL,International,23-Feb,1,48.8809481,2.3553137,60.1698557,24.938379,HELSINKI,Finland
M,CDG,PAR,BRU,BRU,International,23-Feb,46,48.8809481,2.3553137,50.8476424,4.3571696,BRUSSELS,Belgium
M,CDG,PAR,ZRH,ZRH,International,23-Feb,7,48.8809481,2.3553137,47.3768866,8.541694,ZURICH,Switzerland
M,CDG,PAR,MXP,MIL,International,23-Feb,36,48.8809481,2.3553137,45.468503,9.1824027,MILAN,Italy
L,BVA,PAR,CLJ,CLJ,International,23-Feb,5,48.8809481,2.3553137,46.7712101,23.6236353,CLUJ-NAPOCA,Romania
M,CDG,PAR,DZA,DZA,International,23-Feb,14,48.8809481,2.3553137,-12.7819879,45.2564226,DZAOUDZI,Mayotte
L,ORY,PAR,PRG,PRG,International,23-Feb,25,48.8809481,2.3553137,50.0755381,14.4378005,PRAGUE,Czech Republic
M,ORY,PAR,AAE,AAE,International,23-Feb,12,48.8809481,2.3553137,36.897375,7.7500122,ANNABA,Algeria
M,CDG,PAR,DUS,DUS,International,23-Feb,16,48.8809481,2.3553137,51.2230411,6.7824545,DUSSELDORF,Germany
L,ORY,PAR,OZZ,OZZ,International,23-Feb,8,48.8809481,2.3553137,30.9335436,-6.937016,OUARZAZATE,Morocco
M,CDG,PAR,MXP,MIL,International,23-Feb,6,48.8809481,2.3553137,45.468503,9.1824027,MILAN,Italy
M,CDG,PAR,BOD,BOD,Domestic,23-Feb,16,48.8809481,2.3553137,44.8416106,-0.5810938,BORDEAUX,France
L,BVA,PAR,CRA,CRA,International,23-Feb,6,48.8809481,2.3553137,44.3301785,23.7948808,CRAIOVA,Romania
M,CDG,PAR,MRS,MRS,Domestic,23-Feb,95,48.8809481,2.3553137,43.3025742,5.3690743,MARSEILLE,France
M,CDG,PAR,NTE,NTE,Domestic,23-Feb,26,48.8809481,2.3553137,47.218371,-1.553621,NANTES,France
L,CDG,PAR,LCA,LCA,International,23-Feb,8,48.8809481,2.3553137,34.9182222,33.6200625,LARNACA,Cyprus
L,CDG,PAR,GOA,GOA,International,23-Feb,4,48.8809481,2.3553137,44.4071448,8.9347381,GENOA,Italy
M,CDG,PAR,FRA,FRA,International,23-Feb,70,48.8809481,2.3553137,50.1109221,8.6821267,FRANKFURT,Germany
M,CDG,PAR,MAD,MAD,International,23-Feb,1,48.8809481,2.3553137,40.4167279,-3.7032905,MADRID,Spain and Canary Islands
M,CDG,PAR,DSS,DKR,International,23-Feb,28,48.8809481,2.3553137,14.716677,-17.4676861,DAKAR,Senegal
M,CDG,PAR,TUN,TUN,International,23-Feb,40,48.8809481,2.3553137,36.8064948,10.1815316,TUNIS,Tunisia
M,CDG,PAR,EVN,EVN,International,23-Feb,8,48.8809481,2.3553137,40.1872023,44.515209,YEREVAN,Armenia
M,CDG,PAR,CFK,CFK,International,23-Feb,1,48.8809481,2.3553137,36.1581301,1.3371874,CHLEF,Algeria
M,CDG,PAR,ZRH,ZRH,International,23-Feb,34,48.8809481,2.3553137,47.3768866,8.541694,ZURICH,Switzerland
M,CDG,PAR,JFK,NYC,International,23-Feb,90,48.8809481,2.3553137,40.7527262,-73.9772294,NEW YORK,United States of America
M,CDG,PAR,VCE,VCE,International,23-Feb,2,48.8809481,2.3553137,45.440379,12.3159547,VENICE,Italy
M,ORY,PAR,ALG,ALG,International,23-Feb,12,48.8809481,2.3553137,36.753768,3.0587561,ALGIERS,Algeria
M,CDG,PAR,NAP,NAP,International,23-Feb,36,48.8809481,2.3553137,40.8517983,14.26812,NAPLES,Italy
L,CDG,PAR,MXP,MIL,International,23-Feb,1,48.8809481,2.3553137,45.468503,9.1824027,MILAN,Italy
M,CDG,PAR,MRS,MRS,Domestic,23-Feb,3,48.8809481,2.3553137,43.3025742,5.3690743,MARSEILLE,France
M,CDG,PAR,DUB,DUB,International,23-Feb,1,48.8809481,2.3553137,53.3498053,-6.2603097,DUBLIN,Ireland
M,CDG,PAR,OTP,BUH,International,23-Feb,2,48.8809481,2.3553137,44.4267674,26.1025384,BUCHAREST,Romania
M,CDG,PAR,NCE,NCE,Domestic,23-Feb,32,48.8809481,2.3553137,43.7101728,7.2619532,NICE,France
M,CDG,PAR,ORN,ORN,International,23-Feb,6,48.8809481,2.3553137,35.6987388,-0.6349319,ORAN,Algeria
L,ORY,PAR,TNG,TNG,International,23-Feb,12,48.8809481,2.3553137,35.7594651,-5.8339543,TANGIER,Morocco
L,BVA,PAR,TNG,TNG,International,23-Feb,8,48.8809481,2.3553137,35.7594651,-5.8339543,TANGIER,Morocco
M,CDG,PAR,HEL,HEL,International,23-Feb,54,48.8809481,2.3553137,60.1698557,24.938379,HELSINKI,Finland
L,BVA,PAR,VIE,VIE,International,23-Feb,4,48.8809481,2.3553137,48.2080696,16.3713095,VIENNA,Austria
M,CDG,PAR,MLA,MLA,International,23-Feb,1,48.8809481,2.3553137,35.937496,14.375416,MALTA,Malta
L,CDG,PAR,MXP,MIL,International,23-Feb,11,48.8809481,2.3553137,45.468503,9.1824027,MILAN,Italy
M,CDG,PAR,PUF,PUF,Domestic,23-Feb,66,48.8809481,2.3553137,43.2951,-0.370797,PAU,France
M,CDG,PAR,BES,BES,Domestic,23-Feb,28,48.8809481,2.3553137,48.3899275,-4.4855959,BREST,France
M,ORY,PAR,BLJ,BLJ,International,23-Feb,4,48.8809481,2.3553137,35.5446077,6.1596945,BATNA,Algeria
M,CDG,PAR,KEF,REK,International,23-Feb,21,48.8809481,2.3553137,64.1469868,-21.9407552,REYKJAVIK,Iceland
M,CDG,PAR,HAM,HAM,International,23-Feb,5,48.8809481,2.3553137,53.5488282,9.9871703,HAMBURG,Germany
M,CDG,PAR,BGO,BGO,International,23-Feb,3,48.8809481,2.3553137,60.3912628,5.3220544,BERGEN,Norway
M,CDG,PAR,AMS,AMS,International,23-Feb,16,48.8809481,2.3553137,52.3675734,4.9041389,AMSTERDAM,Netherlands
M,CDG,PAR,ALG,ALG,International,23-Feb,12,48.8809481,2.3553137,36.753768,3.0587561,ALGIERS,Algeria
M,CDG,PAR,SOF,SOF,International,23-Feb,1,48.8809481,2.3553137,42.6977082,23.3218675,SOFIA,Bulgaria
M,CDG,PAR,LHR,LON,International,23-Feb,1,48.8809481,2.3553137,51.5031653,-0.1123051,LONDON,United Kingdom
L,BVA,PAR,GDN,GDN,International,23-Feb,8,48.8809481,2.3553137,54.3520252,18.6466384,GDANSK,Poland
M,CDG,PAR,TRN,TRN,International,23-Feb,23,48.8809481,2.3553137,45.0703155,7.6868552,TURIN,Italy
M,CDG,PAR,PTY,PTY,International,23-Feb,4,48.8809481,2.3553137,8.9823792,-79.5198696,PANAMA CITY,Panama
M,CDG,PAR,LYS,LYS,Domestic,23-Feb,37,48.8809481,2.3553137,45.764043,4.835659,LYON,France
L,CDG,PAR,KEF,REK,International,23-Feb,1,48.8809481,2.3553137,64.1469868,-21.9407552,REYKJAVIK,Iceland
M,ORY,PAR,BOD,BOD,Domestic,23-Feb,1,48.8809481,2.3553137,44.8416106,-0.5810938,BORDEAUX,France
M,CDG,PAR,FCO,ROM,International,23-Feb,25,48.8809481,2.3553137,41.8967068,12.4822025,ROME,Italy
M,CDG,PAR,DOH,DOH,International,23-Feb,16,48.8809481,2.3553137,25.2854473,51.5310398,DOHA,Qatar
L,BVA,PAR,ALC,ALC,International,23-Feb,12,48.8809481,2.3553137,38.3457685,-0.4909444,ALICANTE,Spain and Canary Islands
L,ORY,PAR,VLC,VLC,International,23-Feb,28,48.8809481,2.3553137,39.4738338,-0.3756348,VALENCIA,Spain and Canary Islands
L,BVA,PAR,TSF,VCE,International,23-Feb,28,48.8809481,2.3553137,45.440379,12.3159547,VENICE,Italy
M,CDG,PAR,TBS,TBS,International,23-Feb,5,48.8809481,2.3553137,41.6938026,44.8015168,TBILISI,Georgia
L,ORY,PAR,ATH,ATH,International,23-Feb,16,48.8809481,2.3553137,37.9838096,23.7275388,ATHENS,Greece
L,ORY,PAR,EWR,NYC,International,23-Feb,6,48.8809481,2.3553137,40.7527262,-73.9772294,NEW YORK,United States of America
M,CDG,PAR,BEY,BEY,International,23-Feb,51,48.8809481,2.3553137,33.8937913,35.5017767,BEIRUT,Lebanon
